timestamp;timestamp_sample;xyz[0];xyz[1];xyz[2]
455287501;455287365;-0.0884947;0.40722743;-9.914633
455335519;455335382;0.11045025;0.76149416;-9.800759
455383469;455383401;-0.19588174;0.6352552;-10.068249
455431489;455431421;0.021204188;0.79333025;-9.735913
455483951;455483811;0.15534057;0.34737337;-9.660687
455536286;455536203;0.06365594;0.37323156;-9.98811
455584315;455584232;-0.18013944;0.16653423;-9.956085
455636700;455636626;-0.30118138;-2.384269e-05;-10.105077
455684738;455684649;-0.24521548;-1.4743863;-9.87045
455732763;455732676;-0.10370736;-1.7026136;-8.209754
455785136;455785071;-0.34161416;1.2413418;-8.7163725
455837532;455837464;2.7089503;27.517435;0.295816
455886109;455885976;-0.4550842;0.08544327;-6.01247
455934069;455934003;-0.0341712;-0.755259;-10.460473
455986487;455986393;-1.7332869;-1.1857116;-10.449396
456034494;456034416;0.5161166;1.600872;-8.56899
456082511;456082440;0.95606595;16.968462;-5.0318146
456134900;456134834;1.535847;5.383916;-9.17104
456187288;456187223;0.553711;1.3712981;-9.530246
456235364;456235246;0.5278312;1.2787621;-9.779757
456283333;456283266;0.51821023;-2.1127403;-9.801499
456335723;456335654;0.079458416;0.7213649;-8.7696085
456383795;456383675;0.5215293;0.052754547;-9.558629
456436183;456436061;0.14321385;1.7270347;-10.228635
456484165;456484080;-0.14954108;2.2862344;-9.099431
456536553;456536467;0.0005120945;3.6473029;-9.629002
456584583;456584488;0.054340884;1.7565253;-9.410679
456632659;456632509;-0.39694944;0.96938777;-9.850559
456684965;456684899;-0.18572992;0.67482316;-9.299523
456737369;456737292;-0.087707795;0.18710345;-9.920467
456785383;456785316;-0.31135273;0.07902474;-10.142337
456833426;456833341;-0.109969705;0.35765865;-10.0406685
456885811;456885731;-0.008009375;0.9674834;-9.812122
456933822;456933754;-0.01156838;1.2575897;-9.754083
456986213;456986144;-0.33761355;1.7068969;-10.512077
457034724;457034654;0.03516281;1.6762041;-9.31724
457087113;457087048;-0.3719499;1.426389;-10.147997
457135141;457135076;-0.07933918;1.3740487;-9.9982815
457183174;457183106;0.15568744;0.6952833;-9.734251
457235568;457235500;-0.23762602;0.025466446;-10.043833
