timestamp;timestamp_sample;xyz[0];xyz[1];xyz[2]
895556014;895555942;0.0;0.0;-0.39263162
895576959;895576889;0.0;0.0;-0.39263162
895594954;895594883;0.0;0.0;-0.39263162
895615996;895615924;0.0;0.0;-0.39263162
895636941;895636870;0.0;0.0;-0.39263162
895654945;895654864;0.0;0.0;-0.39263162
895675975;895675905;0.0;0.0;-0.39263162
895696926;895696851;0.0;0.0;-0.39263162
895717915;895717844;0.0;0.0;-0.39263162
895734414;895734339;0.0;0.0;-0.39263162
895755405;895755333;0.0;0.0;-0.39157897
895776397;895776326;0.0;0.0;-0.39263162
895797393;895797319;0.0;0.0;-0.39263162
895815383;895815314;0.0;0.0;-0.39263162
895836382;895836307;0.0;0.0;-0.39263162
895857370;895857300;0.0;0.0;-0.39263162
895872371;895872296;0.0;0.0;-0.39263162
895896725;895896288;0.0;0.0;-0.39263162
895917352;895917282;0.0;0.0;-0.39263162
895938395;895938322;0.0;0.0;-0.39263162
895954846;895954770;0.0;0.0;-0.39263162
895975883;895975810;0.0;0.0;-0.39263162
895996830;895996757;0.0;0.0;-0.39263162
896014824;896014751;0.0;0.0;-0.39157897
896035864;896035792;0.0;0.0;-0.39157897
896056810;896056738;0.0;0.0;-0.39263162
896077803;896077731;0.0;0.0;-0.39263162
896095845;896095773;0.0;0.0;-0.39263162
896116792;896116719;0.0;0.0;-0.39263162
896137811;896137713;0.0;0.0;-0.39157897
896154277;896154207;0.0;0.0;-0.39157897
896176773;896176701;0.0;0.0;-0.39157897
896197765;896197694;0.0;0.0;-0.39157897
896218765;896218690;0.0;0.0;-0.39157897
896235254;896235182;0.0;0.0;-0.39157897
896256581;896256176;0.0;0.0;-0.39157897
896277242;896277169;0.0;0.0;-0.39157897
896295235;896295163;0.0;0.0;-0.39157897
896316229;896316157;0.0;0.0;-0.39157897
896337222;896337150;0.0;0.0;-0.39157897
896358263;896358191;0.0;0.0;-0.39157897
896376215;896376138;0.0;0.0;-0.39263162
896397205;896397131;0.0;0.0;-0.39157897
896418247;896418172;0.0;0.0;-0.39263162
896434693;896434619;0.0;0.0;-0.39263162
896455732;896455660;0.0;0.0;-0.39263162
896476712;896476606;0.0;0.0;-0.39263162
896497742;896497600;0.0;0.0;-0.39263162
896515713;896515641;0.0;0.0;-0.39263162
896536661;896536588;0.0;0.0;-0.39263162
896557652;896557581;0.0;0.0;-0.39157897
896575698;896575622;0.0;0.0;-0.39157897
896596702;896596569;0.0;0.0;-0.39157897
896617728;896617562;0.0;0.0;-0.39157897
896637130;896637056;0.0;0.0;-0.39157897
896655122;896655051;0.0;0.0;-0.39157897
896676115;896676044;0.0;0.0;-0.39263162
896697110;896697037;0.0;0.0;-0.39157897
896715102;896715032;0.0;0.0;-0.39263162
896736098;896736025;0.0;0.0;-0.39263162
896757091;896757019;0.0;0.0;-0.39263162
896778134;896778059;0.0;0.0;-0.39263162
896794599;896794508;0.0;0.0;-0.39263162
896817071;896817000;0.0;0.0;-0.39263162
896838111;896838040;0.0;0.0;-0.39263162
896854559;896854488;0.0;0.0;-0.39263162
896875603;896875528;0.0;0.0;-0.39263162
896896547;896896475;0.0;0.0;-0.39263162
896917542;896917468;0.0;0.0;-0.39157897
896935602;896935510;0.0;0.0;-0.39157897
896956535;896956456;0.0;0.0;-0.39157897
896977522;896977449;0.0;0.0;-0.39157897
896995566;896995491;0.0;0.0;-0.39157897
897016511;897016437;0.0;0.0;-0.39157897
897037504;897037431;0.0;0.0;-0.39157897
897058498;897058424;0.0;0.0;-0.39157897
