Tiempo,U1_Roll,U2_Pitch,U3_Yaw,Y1_RollRate,Y2_PitchRate,Y3_YawRate
117.401,0.0673299580812454,0.0414393804967403,0.606750845909119,0.057739220559597,0.121321521699429,0.350646674633026
117.421,-0.0751713365316391,0.00867635570466518,0.585198044776917,-0.145658642053604,0.164587423205376,0.374849766492844
117.441,0.0217168387025595,0.00572350015863776,0.609231948852539,-0.00384368235245347,0.165024638175964,0.353763282299042
117.461,0.0124418111518025,0.00609801383689046,0.594566226005554,-0.0168639533221722,0.161578088998795,0.369877994060516
117.481,-0.0299961473792791,0.00376540422439575,0.587390005588531,-0.0717861950397491,0.158359825611115,0.380047261714935
117.501,-0.0992578268051147,0.0128045286983252,0.57794201374054,-0.166253834962845,0.139680191874504,0.392413020133972
117.521,-0.0970688089728355,0.0221167895942926,0.589354753494263,-0.151276677846909,0.120868906378746,0.382916629314423
117.541,-0.0745002180337906,0.0267196800559759,0.597889363765717,-0.113245740532875,0.10934504121542,0.376372635364532
117.561,-0.0269488338381052,0.0261704474687576,0.596265912055969,-0.037518884986639,0.103831127285957,0.380391240119934
117.581,-0.05646151304245,0.0380970314145088,0.582077145576477,-0.0706713199615479,0.0846435055136681,0.395569145679474
117.601,-0.122730538249016,0.061660397797823,0.57539427280426,-0.169134020805359,0.0463226325809956,0.406456798315048
117.621,-0.00487276446074247,0.092318058013916,0.598361611366272,0.0154795292764902,0.00214655348099768,0.385355055332184
117.641,0.00441333185881376,0.0958022326231003,0.598688960075378,0.0285104811191559,-0.00378015823662281,0.386676490306854
117.661,-0.0118396040052176,0.0923666730523109,0.595950126647949,0.00621737074106932,0.000500178313814104,0.392023265361786
117.681,-0.0395918227732182,0.119885958731174,0.57924473285675,-0.0333530977368355,-0.0323410890996456,0.410798788070679
117.701,0.0127350594848394,0.117600582540035,0.591111361980438,0.04493697732687,-0.0280776731669903,0.401689827442169
117.721,0.00792805664241314,0.142078280448914,0.599223494529724,0.0365111380815506,-0.057333130389452,0.395076185464859
117.741,0.040785975754261,0.153245583176613,0.611558198928833,0.082995668053627,-0.0698979720473289,0.385354965925217
117.761,0.0547963753342628,0.146218404173851,0.606887698173523,0.102075479924679,-0.0549210123717785,0.391498506069183
117.781,0.0420354381203651,0.146024376153946,0.591638386249542,0.0802696570754051,-0.0515808276832104,0.409909099340439
117.801,0.0514852777123451,0.125095412135124,0.588828563690186,0.0919937640428543,-0.0178887061774731,0.414678901433945
117.821,0.0434784814715385,0.110393561422825,0.593733191490173,0.0771076828241348,0.00991371460258961,0.41233491897583
117.841,0.0321446061134338,0.0944943279027939,0.589888513088226,0.0579726919531822,0.0341964475810528,0.417741686105728
117.861,0.025837779045105,0.0858658999204636,0.604716002941132,0.0486486814916134,0.048431470990181,0.406521379947662
117.881,-0.0109843164682388,0.0982536822557449,0.610205054283142,-0.00269357999786735,0.0324575714766979,0.401049673557281
117.901,-0.000107412037323229,0.116477146744728,0.60787045955658,0.0101068438962102,0.00640931259840727,0.407324731349945
117.921,0.0442747585475445,0.114091143012047,0.611412942409515,0.0775599628686905,0.0118744764477015,0.404629796743393
117.941,0.0447673127055168,0.129082098603249,0.601733386516571,0.0771697908639908,-0.0105708120390773,0.416226714849472
117.961,0.0366809703409672,0.109132155776024,0.585706949234009,0.0642703324556351,0.0215142406523228,0.436028063297272
117.981,0.00477074086666107,0.104479447007179,0.583143055438995,0.0192506220191717,0.0278635080903769,0.439633756875992
118.001,-0.0557447485625744,0.0865440145134926,0.572291493415833,-0.0662179738283157,0.0516769215464592,0.453450918197632
118.021,-0.0217341985553503,0.0870859771966934,0.590690493583679,-0.0153033453971148,0.0508769638836384,0.437439352273941
118.041,-0.000477456313092262,0.104668691754341,0.595350742340088,0.0214731246232986,0.0262881964445114,0.433437645435333
118.061,-0.058894120156765,0.0916018486022949,0.598459601402283,-0.0569057390093803,0.0404848195612431,0.433114856481552
118.081,-0.0510822609066963,0.0737939029932022,0.595834374427795,-0.0487870648503304,0.0636550709605217,0.437991291284561
118.101,-0.00945878401398659,0.0629415735602379,0.611735343933105,0.0174960065633059,0.0773636251688004,0.424153178930283
118.121,-0.0239431653171778,0.0439096316695213,0.633180379867554,0.000258540356298909,0.0981355011463165,0.403992563486099
118.141,-0.0526532344520092,0.0598049238324165,0.622435390949249,-0.0418649688363075,0.0766799226403236,0.417573511600494
118.161,-0.029737239703536,0.0762595906853676,0.622489750385284,-0.00517705548554659,0.0480644926428795,0.418758451938629
118.181,0.0116883534938097,0.059626080095768,0.628015637397766,0.0567463934421539,0.0676476508378983,0.415997266769409
118.201,0.0108447503298521,0.0511077456176281,0.625280916690826,0.0536819584667683,0.0777587443590164,0.420596688985825
118.221,-0.0291538499295712,0.0203113965690136,0.607256710529327,-0.00171801226679236,0.116674482822418,0.44129753112793
118.241,-0.0156039893627167,0.0226351413875818,0.621647477149963,0.0154664311558008,0.111963391304016,0.428794682025909
118.261,0.0503623299300671,0.0247762203216553,0.629165649414062,0.108925834298134,0.106177344918251,0.423841893672943
118.281,0.0562093257904053,0.0361647494137287,0.644118249416351,0.112325333058834,0.0877756550908089,0.409918010234833
118.301,0.0768952891230583,0.0541029870510101,0.653307259082794,0.137654066085815,0.0567877888679504,0.402691215276718
118.321,0.0688256844878197,0.0646586045622826,0.652036547660828,0.121809385716915,0.0429008454084396,0.406887769699097
118.341,0.00849445350468159,0.0728777721524239,0.648132622241974,0.0357629954814911,0.0269912090152502,0.412092864513397
118.361,-0.00396595988422632,0.0499519668519497,0.629906475543976,0.0113380262628198,0.057269137352705,0.433155059814453
118.381,0.0374991372227669,0.0173190534114838,0.658284187316895,0.0759286284446716,0.101055309176445,0.407587617635727
118.401,0.0216628015041351,0.00782086886465549,0.663031697273254,0.0493070371448994,0.114443004131317,0.403336107730865
118.421,0.0110472440719604,0.000132229179143906,0.683134794235229,0.0321979075670242,0.120430432260036,0.385974049568176
118.441,-0.106296464800835,0.00307963043451309,0.680599331855774,-0.132164001464844,0.115333214402199,0.391003310680389
118.461,0.0313935168087482,0.0401533432304859,0.689540565013885,0.0612785294651985,0.0570518262684345,0.383592844009399
118.481,0.00523000117391348,0.0456234961748123,0.704379677772522,0.0299288369715214,0.046541340649128,0.371290236711502
118.501,-0.0230782423168421,0.0170001592487097,0.690141558647156,-0.0103631196543574,0.0825914293527603,0.387335866689682
118.521,-0.152417078614235,-0.0389784350991249,0.669079661369324,-0.196588531136513,0.160482093691826,0.41153883934021
118.541,-0.0108886696398258,-0.0237802416086197,0.707553803920746,0.00953492801636457,0.13747626543045,0.375151604413986
118.561,-0.00651339208707213,0.0487219505012035,0.715267360210419,0.0216340664774179,0.0326007567346096,0.369535833597183
118.581,-0.0931978300213814,0.0828322917222977,0.714648246765137,-0.10193943977356,-0.0171919278800488,0.371396392583847
118.601,-0.0118739623576403,0.0322903916239738,0.695925116539001,0.0174534916877747,0.0499832816421986,0.392939120531082
118.621,-0.0239057093858719,-0.00578501541167498,0.700896620750427,0.00160315504763275,0.107790015637875,0.391571462154388
118.641,-0.0342328436672688,0.0668691247701645,0.739093124866486,-0.0132922027260065,0.00601696828380227,0.354532688856125
118.661,-0.0144789693877101,0.105173245072365,0.740014612674713,0.0148483794182539,-0.0513676218688488,0.355160236358643
118.681,-0.00872017163783312,0.0378530956804752,0.71019458770752,0.0222683642059565,0.0468661189079285,0.388123482465744
118.701,0.0248843748122454,0.0158730782568455,0.720162510871887,0.0714066997170448,0.0797818452119827,0.38070347905159
118.721,-0.000236625230172649,0.0792620778083801,0.760380864143372,0.034578699618578,-0.00933026243001223,0.342572778463364
118.741,-0.0297577977180481,0.115278914570808,0.761074185371399,-0.00787620432674885,-0.0593869090080261,0.343360602855682
118.761,-0.00891962368041277,0.0413411930203438,0.731356561183929,0.0188412349671125,0.046423576772213,0.375426650047302
118.781,0.00856191758066416,-0.0123054524883628,0.747390747070312,0.0455198809504509,0.125920802354813,0.362888395786285
118.801,0.0296183433383703,0.0831252634525299,0.779952943325043,0.0753835216164589,-0.00782821327447891,0.33223283290863
118.821,0.035148162394762,0.14177331328392,0.783085823059082,0.0781136676669121,-0.0945060700178146,0.330538004636765
118.841,0.0531556829810143,0.0305573102086782,0.76239001750946,0.100913800299168,0.0647918283939362,0.354380697011948
118.861,0.087099090218544,0.0581810586154461,0.791535496711731,0.146889537572861,0.0308260433375835,0.328384816646576
118.881,0.0989800840616226,0.19223253428936,0.82856673002243,0.158867225050926,-0.161877349019051,0.291863888502121
118.901,0.0882678255438805,0.137801587581635,0.808402240276337,0.13707260787487,-0.0852312967181206,0.314971774816513
118.921,0.112578250467777,0.0278359297662973,0.80758011341095,0.162873730063438,0.0761429667472839,0.318668723106384
118.941,0.0354683101177216,0.0765450596809387,0.839845955371857,0.0503907687962055,0.00967698823660612,0.289179861545563
118.961,0.0458618178963661,0.095572330057621,0.860900104045868,0.0603093802928925,-0.0207932889461517,0.270216256380081
118.981,0.0810252279043198,-0.0188442170619965,0.847721099853516,0.109408520162106,0.139246687293053,0.284749895334244
119.001,0.0681189149618149,-0.106465972959995,0.843285083770752,0.0858616083860397,0.262882649898529,0.293536573648453
119.021,0.0640164390206337,-0.0478039383888245,0.881072521209717,0.0771090090274811,0.175019040703773,0.258080214262009
119.041,-0.0169158484786749,0.0149155650287867,0.897934436798096,-0.039422906935215,0.0732008591294289,0.242336839437485
119.061,0.055869709700346,-0.0925062298774719,0.872269809246063,0.0602806508541107,0.217724561691284,0.271427243947983
119.081,0.120226100087166,-0.154973044991493,0.878507792949677,0.151294618844986,0.303481876850128,0.268919974565506
119.101,0.124406732618809,-0.0394689962267876,0.930832028388977,0.152042776346207,0.130353584885597,0.218145132064819
119.121,0.111552357673645,-0.0892519056797028,0.906987369060516,0.126533687114716,0.184497505426407,0.244323253631592
119.141,0.126943841576576,-0.109308049082756,0.91877269744873,0.140762656927109,0.213605314493179,0.23649325966835
119.161,0.181630164384842,-0.0363858453929424,0.950139403343201,0.211900547146797,0.0981770381331444,0.207085654139519
119.181,0.243246585130692,-0.122757598757744,0.94812548160553,0.29096907377243,0.209177166223526,0.211578696966171
119.201,0.278910279273987,-0.0946411713957787,0.974408447742462,0.327205002307892,0.173063531517982,0.188062340021133
119.221,0.326544970273972,-0.0227934084832668,0.975968539714813,0.378707408905029,0.0562447123229504,0.189398124814034
119.241,0.3603535592556,-0.065241165459156,0.980835616588593,0.410116910934448,0.114302337169647,0.188349351286888
119.261,0.353794366121292,-0.0826684236526489,1.00044810771942,0.382152050733566,0.13448104262352,0.171327382326126
119.281,0.327373683452606,-0.187241166830063,0.995269119739532,0.324031412601471,0.275988608598709,0.178658530116081
119.301,0.316441476345062,-0.207523062825203,1.00716006755829,0.294083654880524,0.293889790773392,0.170887261629105
119.321,0.257843405008316,-0.264351963996887,1.03307747840881,0.195148944854736,0.362574070692062,0.146752789616585
119.341,0.259395092725754,-0.36877116560936,1.01394164562225,0.185255438089371,0.509362578392029,0.168951004743576
119.361,0.244061499834061,-0.380791276693344,1.03719019889832,0.155846834182739,0.528029322624207,0.142295032739639
119.381,0.243850082159042,-0.365033239126205,0.990731120109558,0.145644351840019,0.501264572143555,0.133921608328819
119.401,0.289127200841904,-0.386629283428192,0.835075199604034,0.200868397951126,0.533296227455139,0.138548299670219
119.421,0.320810735225677,-0.363470166921616,0.285766303539276,0.235345095396042,0.476065814495087,0.120543502271175
119.441,0.374466955661774,-0.351846396923065,0.132262364029884,0.300491273403168,0.441096872091293,0.104258641600609
119.461,0.42131108045578,-0.291298717260361,0.142197266221046,0.349587857723236,0.338632881641388,0.074350044131279
119.481,0.461280912160873,-0.267319291830063,0.206981018185616,0.391499489545822,0.28498512506485,0.00844093970954418
119.501,0.398233860731125,-0.215256720781326,0.257939249277115,0.280969142913818,0.194865942001343,-0.0460729636251926
119.521,0.370442509651184,-0.228630870580673,0.302740007638931,0.227050349116325,0.20669412612915,-0.0933793932199478
119.541,0.29136523604393,-0.0822119042277336,0.345366418361664,0.100905142724514,-0.00671757245436311,-0.137657478451729
119.561,0.192260399460793,0.024341631680727,0.328523486852646,-0.0446357987821102,-0.163750857114792,-0.120340920984745
119.581,0.106481276452541,0.0487344861030579,0.311738163232803,-0.167172104120255,-0.190545126795769,-0.103334426879883
119.601,0.0097362594678998,0.0881322249770164,0.329994142055511,-0.299295544624329,-0.23800590634346,-0.123512014746666
119.621,-0.0840006917715073,0.148809716105461,0.343978762626648,-0.417839825153351,-0.311024636030197,-0.13726232945919
119.641,-0.187053009867668,0.204101592302322,0.354645729064941,-0.54560798406601,-0.374501794576645,-0.147706255316734
119.661,-0.279823809862137,0.194668620824814,0.360613018274307,-0.65272444486618,-0.344708174467087,-0.154011458158493
119.681,-0.350977957248688,0.182010069489479,0.352687925100327,-0.72413158416748,-0.305435568094254,-0.14519190788269
119.701,-0.431300461292267,0.196161895990372,0.332369297742844,-0.805184662342072,-0.312921136617661,-0.124492608010769
119.721,-0.513003766536713,0.187206327915192,0.316711395978928,-0.881871104240417,-0.298695206642151,-0.107359513640404
119.741,-0.428446531295776,0.190143510699272,0.363927006721497,-0.715534090995789,-0.302203714847565,-0.15401728451252
119.761,-0.559617757797241,0.178452536463737,0.393442451953888,-0.870767951011658,-0.283760160207748,-0.184927821159363
119.781,-0.383305162191391,0.144165113568306,0.37797486782074,-0.578804790973663,-0.23408916592598,-0.168895781040192
119.801,-0.334193706512451,0.151639834046364,0.372632026672363,-0.481904685497284,-0.241309329867363,-0.162396967411041
119.821,-0.315122187137604,0.155738860368729,0.388975411653519,-0.428916454315186,-0.242534637451172,-0.178377836942673
119.841,-0.139004290103912,0.179237484931946,0.385585367679596,-0.170667454600334,-0.266735881567001,-0.175215870141983
119.861,-0.0266874823719263,0.171761229634285,0.343247890472412,-0.00373923778533936,-0.244763940572739,-0.132012337446213
119.881,0.0904628038406372,0.121663071215153,0.324109882116318,0.163778156042099,-0.167752176523209,-0.111807271838188
119.901,0.185316175222397,0.0728421062231064,0.300452351570129,0.300034999847412,-0.0912195593118668,-0.0899099260568619
119.921,0.286809206008911,0.0184010434895754,0.220528438687325,0.43148198723793,-0.00960840471088886,-0.0312237776815891
119.941,0.356399774551392,-0.0391577407717705,0.180863097310066,0.509422481060028,0.0728779882192612,-0.0361048132181168
119.961,0.420150935649872,-0.0703873112797737,0.0924297869205475,0.574930608272552,0.116528034210205,-0.0415918938815594
