timestamp;rollspeed_integ;pitchspeed_integ;yawspeed_integ
8415718476;-0.00038184886;-0.063016154;0.010610054
8415917981;-0.0018872115;-0.062359307;0.011492351
8416117380;-0.0009630722;-0.06327197;0.012497919
8416319831;0.004313764;-0.06533837;0.012750519
8416519306;0.005153517;-0.061966766;0.012500931
8416718740;0.0054075676;-0.062035393;0.012639573
8416918185;0.007830747;-0.05938742;0.012369319
8417117688;0.0064437813;-0.06054547;0.012164808
8417317134;0.0074720727;-0.0614744;0.012175239
8417516540;0.005404334;-0.062368076;0.012123445
8417720492;0.0027882762;-0.06429773;0.009350217
8417919993;0.005943258;-0.06641902;0.009350217
8418119398;0.00668791;-0.05925474;0.009350217
8418318847;0.0066380915;-0.059197135;0.009350217
8418518341;0.0066380915;-0.059197135;0.009350217
8418717751;0.0066380915;-0.059197135;0.009350217
8418917247;0.0066380915;-0.059197135;0.009350217
8419119699;0.0;0.0;0.0
8419319442;0.0;0.0;0.0
8419518556;0.0;0.0;0.0
8419718056;0.0;0.0;0.0
8419918983;0.0;0.0;0.0
